No,학생명,학교,학년,계열,문항1,문항2,문항3,문항4,문항5,평균,학습유형,강점1,강점2,강점3,ILS_과정_점수차,ILS_과정_구간,ILS_인식_점수차,ILS_인식_구간,ILS_입력_점수차,ILS_입력_구간,ILS_이해_점수차,ILS_이해_구간,검증결과,1p요약
38,일반사용자038,수프리마고등학교,고1,인문,4,4,1,5,1,3,협업 균형형,자기주도 계획 수립,근거 중심 사고,안정적 과제 수행력,3,균형(조화),7,선호,7,선호,3,균형(조화),PASS,"평균 3/5.0, 협업 균형형, ILS구간 균형(조화)/선호/선호/균형(조화)"
39,일반사용자039,수프리마중학교,중2,자연,4,3,4,2,5,3.6,심화 몰입형,자기주도 계획 수립,직관-근거 균형 사고,탐구 지속력,5,선호,5,선호,1,균형(조화),3,균형(조화),PASS,"평균 3.6/5.0, 심화 몰입형, ILS구간 선호/선호/균형(조화)/균형(조화)"
40,일반사용자040,수프리마고등학교,고1,인문,5,2,4,1,3,3,기본 성장형,자기주도 계획 수립,직관-근거 균형 사고,안정적 과제 수행력,9,매우선명,3,균형(조화),3,균형(조화),3,균형(조화),PASS,"평균 3/5.0, 기본 성장형, ILS구간 매우선명/균형(조화)/균형(조화)/균형(조화)"
41,일반사용자041,수프리마중학교,중2,인문,4,2,4,2,5,3.4,심화 몰입형,자기주도 계획 수립,직관-근거 균형 사고,탐구 지속력,5,선호,7,선호,1,균형(조화),1,균형(조화),PASS,"평균 3.4/5.0, 심화 몰입형, ILS구간 선호/선호/균형(조화)/균형(조화)"
42,일반사용자042,수프리마고등학교,고1,자연,5,3,3,4,3,3.6,협업 균형형,자기주도 계획 수립,직관-근거 균형 사고,안정적 과제 수행력,3,균형(조화),1,균형(조화),5,선호,3,균형(조화),PASS,"평균 3.6/5.0, 협업 균형형, ILS구간 균형(조화)/균형(조화)/선호/균형(조화)"
43,일반사용자043,수프리마중학교,중2,인문,1,2,5,3,5,3.2,심화 몰입형,기본 계획 수립 역량,직관-근거 균형 사고,탐구 지속력,5,선호,7,선호,9,매우선명,3,균형(조화),PASS,"평균 3.2/5.0, 심화 몰입형, ILS구간 선호/선호/매우선명/균형(조화)"
44,일반사용자044,수프리마고등학교,고1,인문,4,5,1,1,4,3,기본 성장형,자기주도 계획 수립,근거 중심 사고,탐구 지속력,7,선호,3,균형(조화),7,선호,9,매우선명,PASS,"평균 3/5.0, 기본 성장형, ILS구간 선호/균형(조화)/선호/매우선명"
45,일반사용자045,수프리마중학교,중2,자연,1,1,4,3,2,2.2,기본 성장형,기본 계획 수립 역량,직관-근거 균형 사고,안정적 과제 수행력,5,선호,3,균형(조화),7,선호,5,선호,PASS,"평균 2.2/5.0, 기본 성장형, ILS구간 선호/균형(조화)/선호/선호"
46,일반사용자046,수프리마고등학교,고1,인문,2,2,1,4,4,2.6,협업 균형형,기본 계획 수립 역량,직관-근거 균형 사고,탐구 지속력,5,선호,5,선호,3,균형(조화),5,선호,PASS,"평균 2.6/5.0, 협업 균형형, ILS구간 선호/선호/균형(조화)/선호"
47,일반사용자047,수프리마중학교,중2,인문,2,2,5,1,1,2.2,기본 성장형,기본 계획 수립 역량,직관-근거 균형 사고,안정적 과제 수행력,3,균형(조화),3,균형(조화),7,선호,3,균형(조화),PASS,"평균 2.2/5.0, 기본 성장형, ILS구간 균형(조화)/균형(조화)/선호/균형(조화)"
48,일반사용자048,수프리마고등학교,고1,자연,2,4,1,3,2,2.4,기본 성장형,기본 계획 수립 역량,근거 중심 사고,안정적 과제 수행력,3,균형(조화),5,선호,3,균형(조화),3,균형(조화),PASS,"평균 2.4/5.0, 기본 성장형, ILS구간 균형(조화)/선호/균형(조화)/균형(조화)"
49,일반사용자049,수프리마중학교,중2,인문,3,4,2,1,5,3,기본 성장형,기본 계획 수립 역량,근거 중심 사고,탐구 지속력,5,선호,3,균형(조화),3,균형(조화),7,선호,PASS,"평균 3/5.0, 기본 성장형, ILS구간 선호/균형(조화)/균형(조화)/선호"
50,일반사용자050,수프리마고등학교,고1,인문,3,1,4,2,3,2.6,기본 성장형,기본 계획 수립 역량,직관-근거 균형 사고,안정적 과제 수행력,3,균형(조화),5,선호,3,균형(조화),3,균형(조화),PASS,"평균 2.6/5.0, 기본 성장형, ILS구간 균형(조화)/선호/균형(조화)/균형(조화)"
51,일반사용자051,수프리마중학교,중2,자연,1,1,5,5,5,3.4,심화 몰입형,기본 계획 수립 역량,직관-근거 균형 사고,탐구 지속력,9,매우선명,9,매우선명,9,매우선명,9,매우선명,PASS,"평균 3.4/5.0, 심화 몰입형, ILS구간 매우선명/매우선명/매우선명/매우선명"
52,일반사용자052,수프리마고등학교,고1,인문,3,2,1,5,2,2.6,협업 균형형,기본 계획 수립 역량,직관-근거 균형 사고,안정적 과제 수행력,5,선호,1,균형(조화),5,선호,7,선호,PASS,"평균 2.6/5.0, 협업 균형형, ILS구간 선호/균형(조화)/선호/선호"
53,일반사용자053,수프리마중학교,중2,인문,5,4,2,3,5,3.8,기본 성장형,자기주도 계획 수립,근거 중심 사고,탐구 지속력,5,선호,3,균형(조화),7,선호,3,균형(조화),PASS,"평균 3.8/5.0, 기본 성장형, ILS구간 선호/균형(조화)/선호/균형(조화)"
54,일반사용자054,수프리마고등학교,고1,자연,3,3,1,4,3,2.8,협업 균형형,기본 계획 수립 역량,직관-근거 균형 사고,안정적 과제 수행력,3,균형(조화),1,균형(조화),5,선호,3,균형(조화),PASS,"평균 2.8/5.0, 협업 균형형, ILS구간 균형(조화)/균형(조화)/선호/균형(조화)"
55,일반사용자055,수프리마중학교,중2,인문,3,5,1,5,1,3,협업 균형형,기본 계획 수립 역량,근거 중심 사고,안정적 과제 수행력,5,선호,9,매우선명,5,선호,1,균형(조화),PASS,"평균 3/5.0, 협업 균형형, ILS구간 선호/매우선명/선호/균형(조화)"
56,일반사용자056,수프리마고등학교,고1,인문,2,4,3,4,3,3.2,협업 균형형,기본 계획 수립 역량,근거 중심 사고,안정적 과제 수행력,5,선호,3,균형(조화),3,균형(조화),1,균형(조화),PASS,"평균 3.2/5.0, 협업 균형형, ILS구간 선호/균형(조화)/균형(조화)/균형(조화)"
57,일반사용자057,수프리마중학교,중2,자연,3,1,5,1,4,2.8,심화 몰입형,기본 계획 수립 역량,직관-근거 균형 사고,탐구 지속력,5,선호,7,선호,5,선호,1,균형(조화),PASS,"평균 2.8/5.0, 심화 몰입형, ILS구간 선호/선호/선호/균형(조화)"
58,일반사용자058,수프리마고등학교,고1,인문,5,5,3,4,3,4,협업 균형형,자기주도 계획 수립,근거 중심 사고,안정적 과제 수행력,3,균형(조화),5,선호,5,선호,3,균형(조화),PASS,"평균 4/5.0, 협업 균형형, ILS구간 균형(조화)/선호/선호/균형(조화)"
59,일반사용자059,수프리마중학교,중2,인문,5,2,3,5,1,3.2,협업 균형형,자기주도 계획 수립,직관-근거 균형 사고,안정적 과제 수행력,1,균형(조화),3,균형(조화),5,선호,7,선호,PASS,"평균 3.2/5.0, 협업 균형형, ILS구간 균형(조화)/균형(조화)/선호/선호"
60,일반사용자060,수프리마고등학교,고1,자연,5,1,4,1,5,3.2,심화 몰입형,자기주도 계획 수립,직관-근거 균형 사고,탐구 지속력,9,매우선명,9,매우선명,3,균형(조화),1,균형(조화),PASS,"평균 3.2/5.0, 심화 몰입형, ILS구간 매우선명/매우선명/균형(조화)/균형(조화)"
61,일반사용자061,수프리마중학교,중2,인문,1,4,5,3,5,3.6,심화 몰입형,기본 계획 수립 역량,근거 중심 사고,탐구 지속력,5,선호,3,균형(조화),9,매우선명,3,균형(조화),PASS,"평균 3.6/5.0, 심화 몰입형, ILS구간 선호/균형(조화)/매우선명/균형(조화)"
62,일반사용자062,수프리마고등학교,고1,인문,1,2,4,1,3,2.2,기본 성장형,기본 계획 수립 역량,직관-근거 균형 사고,안정적 과제 수행력,1,균형(조화),3,균형(조화),7,선호,3,균형(조화),PASS,"평균 2.2/5.0, 기본 성장형, ILS구간 균형(조화)/균형(조화)/선호/균형(조화)"
63,일반사용자063,수프리마중학교,중2,자연,1,1,2,2,2,1.6,기본 성장형,기본 계획 수립 역량,직관-근거 균형 사고,안정적 과제 수행력,3,균형(조화),3,균형(조화),3,균형(조화),3,균형(조화),PASS,"평균 1.6/5.0, 기본 성장형, ILS구간 균형(조화)/균형(조화)/균형(조화)/균형(조화)"
64,일반사용자064,수프리마고등학교,고1,인문,5,3,4,1,3,3.2,기본 성장형,자기주도 계획 수립,직관-근거 균형 사고,안정적 과제 수행력,9,매우선명,1,균형(조화),3,균형(조화),5,선호,PASS,"평균 3.2/5.0, 기본 성장형, ILS구간 매우선명/균형(조화)/균형(조화)/선호"
65,일반사용자065,수프리마중학교,중2,인문,2,5,1,1,5,2.8,기본 성장형,기본 계획 수립 역량,근거 중심 사고,탐구 지속력,3,균형(조화),1,균형(조화),3,균형(조화),9,매우선명,PASS,"평균 2.8/5.0, 기본 성장형, ILS구간 균형(조화)/균형(조화)/균형(조화)/매우선명"
66,일반사용자066,수프리마고등학교,고1,자연,3,3,5,2,3,3.2,기본 성장형,기본 계획 수립 역량,직관-근거 균형 사고,안정적 과제 수행력,3,균형(조화),1,균형(조화),5,선호,3,균형(조화),PASS,"평균 3.2/5.0, 기본 성장형, ILS구간 균형(조화)/균형(조화)/선호/균형(조화)"
67,일반사용자067,수프리마중학교,중2,인문,5,4,3,1,1,2.8,기본 성장형,자기주도 계획 수립,근거 중심 사고,안정적 과제 수행력,9,매우선명,7,선호,5,선호,7,선호,PASS,"평균 2.8/5.0, 기본 성장형, ILS구간 매우선명/선호/선호/선호"
68,일반사용자068,수프리마고등학교,고1,인문,3,4,3,5,2,3.4,협업 균형형,기본 계획 수립 역량,근거 중심 사고,안정적 과제 수행력,5,선호,5,선호,1,균형(조화),3,균형(조화),PASS,"평균 3.4/5.0, 협업 균형형, ILS구간 선호/선호/균형(조화)/균형(조화)"
69,일반사용자069,수프리마중학교,중2,자연,4,3,1,5,2,3,협업 균형형,자기주도 계획 수립,직관-근거 균형 사고,안정적 과제 수행력,3,균형(조화),3,균형(조화),7,선호,5,선호,PASS,"평균 3/5.0, 협업 균형형, ILS구간 균형(조화)/균형(조화)/선호/선호"
70,일반사용자070,수프리마고등학교,고1,인문,5,5,5,4,1,4,협업 균형형,자기주도 계획 수립,근거 중심 사고,안정적 과제 수행력,3,균형(조화),9,매우선명,1,균형(조화),3,균형(조화),PASS,"평균 4/5.0, 협업 균형형, ILS구간 균형(조화)/매우선명/균형(조화)/균형(조화)"
71,일반사용자071,수프리마중학교,중2,인문,4,2,1,2,2,2.2,기본 성장형,자기주도 계획 수립,직관-근거 균형 사고,안정적 과제 수행력,5,선호,1,균형(조화),7,선호,1,균형(조화),PASS,"평균 2.2/5.0, 기본 성장형, ILS구간 선호/균형(조화)/선호/균형(조화)"
72,일반사용자072,수프리마고등학교,고1,자연,4,2,2,1,4,2.6,기본 성장형,자기주도 계획 수립,직관-근거 균형 사고,탐구 지속력,7,선호,5,선호,5,선호,3,균형(조화),PASS,"평균 2.6/5.0, 기본 성장형, ILS구간 선호/선호/선호/균형(조화)"
73,일반사용자073,수프리마중학교,중2,인문,4,3,5,2,5,3.8,심화 몰입형,자기주도 계획 수립,직관-근거 균형 사고,탐구 지속력,5,선호,5,선호,3,균형(조화),3,균형(조화),PASS,"평균 3.8/5.0, 심화 몰입형, ILS구간 선호/선호/균형(조화)/균형(조화)"
74,일반사용자074,수프리마고등학교,고1,인문,2,2,3,5,5,3.4,협업 균형형,기본 계획 수립 역량,직관-근거 균형 사고,탐구 지속력,7,선호,7,선호,3,균형(조화),7,선호,PASS,"평균 3.4/5.0, 협업 균형형, ILS구간 선호/선호/균형(조화)/선호"
75,일반사용자075,수프리마중학교,중2,자연,1,5,3,3,4,3.2,기본 성장형,기본 계획 수립 역량,근거 중심 사고,탐구 지속력,5,선호,3,균형(조화),5,선호,5,선호,PASS,"평균 3.2/5.0, 기본 성장형, ILS구간 선호/균형(조화)/선호/선호"
76,일반사용자076,수프리마고등학교,고1,인문,1,1,1,4,2,1.8,협업 균형형,기본 계획 수립 역량,직관-근거 균형 사고,안정적 과제 수행력,7,선호,3,균형(조화),1,균형(조화),7,선호,PASS,"평균 1.8/5.0, 협업 균형형, ILS구간 선호/균형(조화)/균형(조화)/선호"
77,일반사용자077,수프리마중학교,중2,인문,3,3,2,4,4,3.2,협업 균형형,기본 계획 수립 역량,직관-근거 균형 사고,탐구 지속력,3,균형(조화),3,균형(조화),3,균형(조화),3,균형(조화),PASS,"평균 3.2/5.0, 협업 균형형, ILS구간 균형(조화)/균형(조화)/균형(조화)/균형(조화)"
78,일반사용자078,수프리마고등학교,고1,자연,3,3,1,5,2,2.8,협업 균형형,기본 계획 수립 역량,직관-근거 균형 사고,안정적 과제 수행력,5,선호,3,균형(조화),5,선호,5,선호,PASS,"평균 2.8/5.0, 협업 균형형, ILS구간 선호/균형(조화)/선호/선호"
79,일반사용자079,수프리마중학교,중2,인문,4,3,4,1,3,3,기본 성장형,자기주도 계획 수립,직관-근거 균형 사고,안정적 과제 수행력,7,선호,1,균형(조화),1,균형(조화),5,선호,PASS,"평균 3/5.0, 기본 성장형, ILS구간 선호/균형(조화)/균형(조화)/선호"
80,일반사용자080,수프리마고등학교,고1,인문,5,5,5,5,2,4.4,협업 균형형,자기주도 계획 수립,근거 중심 사고,안정적 과제 수행력,1,균형(조화),7,선호,1,균형(조화),1,균형(조화),PASS,"평균 4.4/5.0, 협업 균형형, ILS구간 균형(조화)/선호/균형(조화)/균형(조화)"
81,일반사용자081,수프리마중학교,중2,자연,4,1,2,3,5,3,기본 성장형,자기주도 계획 수립,직관-근거 균형 사고,탐구 지속력,3,균형(조화),9,매우선명,5,선호,5,선호,PASS,"평균 3/5.0, 기본 성장형, ILS구간 균형(조화)/매우선명/선호/선호"
82,일반사용자082,수프리마고등학교,고1,인문,3,3,4,1,3,2.8,기본 성장형,기본 계획 수립 역량,직관-근거 균형 사고,안정적 과제 수행력,5,선호,1,균형(조화),3,균형(조화),5,선호,PASS,"평균 2.8/5.0, 기본 성장형, ILS구간 선호/균형(조화)/균형(조화)/선호"
83,일반사용자083,수프리마중학교,중2,인문,5,4,3,3,4,3.8,기본 성장형,자기주도 계획 수립,근거 중심 사고,탐구 지속력,5,선호,1,균형(조화),5,선호,3,균형(조화),PASS,"평균 3.8/5.0, 기본 성장형, ILS구간 선호/균형(조화)/선호/균형(조화)"
84,일반사용자084,수프리마고등학교,고1,자연,3,5,2,1,1,2.4,기본 성장형,기본 계획 수립 역량,근거 중심 사고,안정적 과제 수행력,5,선호,9,매우선명,3,균형(조화),9,매우선명,PASS,"평균 2.4/5.0, 기본 성장형, ILS구간 선호/매우선명/균형(조화)/매우선명"
85,일반사용자085,수프리마중학교,중2,인문,2,3,4,5,4,3.6,심화 몰입형,기본 계획 수립 역량,직관-근거 균형 사고,탐구 지속력,7,선호,3,균형(조화),5,선호,5,선호,PASS,"평균 3.6/5.0, 심화 몰입형, ILS구간 선호/균형(조화)/선호/선호"
86,일반사용자086,수프리마고등학교,고1,인문,3,5,5,3,5,4.2,심화 몰입형,기본 계획 수립 역량,근거 중심 사고,탐구 지속력,1,균형(조화),1,균형(조화),5,선호,5,선호,PASS,"평균 4.2/5.0, 심화 몰입형, ILS구간 균형(조화)/균형(조화)/선호/선호"
87,일반사용자087,수프리마중학교,중2,자연,5,4,1,1,3,2.8,기본 성장형,자기주도 계획 수립,근거 중심 사고,안정적 과제 수행력,9,매우선명,3,균형(조화),9,매우선명,7,선호,PASS,"평균 2.8/5.0, 기본 성장형, ILS구간 매우선명/균형(조화)/매우선명/선호"
88,일반사용자088,수프리마고등학교,고1,인문,5,2,5,3,5,4,심화 몰입형,자기주도 계획 수립,직관-근거 균형 사고,탐구 지속력,5,선호,7,선호,1,균형(조화),3,균형(조화),PASS,"평균 4/5.0, 심화 몰입형, ILS구간 선호/선호/균형(조화)/균형(조화)"
